Instructor,Course,Term,Enrolled/Resp Rate,Avg Grade Received,Avg Hours Worked,Student Learning,Course Structure,Class Environment
Thurgood Marshall College,TMC 2 - Transfer Year Experience,"Sussman, Diana Wald",TMC 2 - Transfer Year Experience (A00),S223,16(31.25%),(N/A),5.00,4.55,4.58,4.67
Thurgood Marshall College,TMC 15 - Public Service in America,"Hemans, Patricia Ann Benitez",TMC 15 - Public Service in America (A00),SP24,8(100.00%),"3.41                                             
                                    (B+)",3.50,4.59,4.59,4.59
Thurgood Marshall College,TMC 15 - Public Service in America,"Hemans, Patricia Ann Benitez",TMC 15 - Public Service in America (A00),WI24,9(55.56%),"3.42                                             
                                    (B+)",3.00,4.80,4.95,4.90
Thurgood Marshall College,TMC 15 - Public Service in America,"Hemans, Patricia Ann Benitez",TMC 15 - Public Service in America (A00),FA23,24(58.33%),"3.42                                             
                                    (B+)",6.07,4.34,4.38,4.64
Thurgood Marshall College,TMC 20 - Thurgood Marshall Col Hnrs Sem,"Carver, Leslie J.",TMC 20 - Thurgood Marshall Col Hnrs Sem (A00),WI24,12(41.67%),(N/A),1.00,4.56,4.60,4.79
Thurgood Marshall College,TMC 87 - Freshman Seminar,"Solomon, Amanda Lee Albaniel",TMC 87 - Freshman Seminar (A00),SP24,10(40.00%),(N/A),1.00,5.00,5.00,5.00
Thurgood Marshall College,TMC 90 - Experiential Learning Seminar,"Lo, Stanley M.",TMC 90 - Experiential Learning Seminar (A00),FA23,5(60.00%),(N/A),3.33,4.67,4.60,4.45
Urban Studies and Planning,USP 1 - History/US Urban Communities,"Kwak, Nancy",USP 1 - History/US Urban Communities (A00),FA23,185(35.14%),"3.47                                             
                                    (B+)",5.23,4.53,4.39,4.68
Urban Studies and Planning,USP 1 - History/US Urban Communities,"Kwak, Nancy",USP 1 - History/US Urban Communities (A00),S223,35(8.57%),"3.47                                             
                                    (B+)",6.67,4.75,4.67,5.00
Urban Studies and Planning,USP 2 - Urban World System,"Pezzoli, Keith",USP 2 - Urban World System (A00),WI24,66(33.33%),"3.69                                             
                                    (B+)",4.09,4.15,4.06,4.57
Urban Studies and Planning,USP 2 - Urban World System,"Lerner, Amy M",USP 2 - Urban World System (A00),FA23,70(41.43%),"3.58                                             
                                    (B+)",6.21,4.45,4.49,4.68
Urban Studies and Planning,USP 2 - Urban World System,"Hinds, Juli Beth",USP 2 - Urban World System (A00),S123,15(20.00%),"3.78                                             
                                    (A-)",8.33,5.00,4.91,5.00
Urban Studies and Planning,USP 3 - City and Social Theory,"Martin, Isaac",USP 3 - City and Social Theory (A00),SP24,137(31.39%),"3.38                                             
                                    (B+)",4.48,4.53,4.35,4.58
Urban Studies and Planning,USP 3 - City and Social Theory,"Newton, Joshua Dean",USP 3 - City and Social Theory (A00),S123,26(65.38%),"3.40                                             
                                    (B+)",6.18,4.57,4.63,4.63
Urban Studies and Planning,USP 4 - Intro/Geographic Info Systems,"Schwaller, Nora Louise",USP 4 - Intro/Geographic Info Systems (A00),SP24,23(56.52%),"3.59                                             
                                    (B+)",3.92,4.73,4.55,4.88
Urban Studies and Planning,USP 4 - Intro/Geographic Info Systems,"Schwaller, Nora Louise",USP 4 - Intro/Geographic Info Systems (B00),WI24,28(25.00%),"3.51                                             
                                    (B+)",6.43,4.57,4.50,4.70
Urban Studies and Planning,USP 4 - Intro/Geographic Info Systems,"Polat, Soydan Alihan",USP 4 - Intro/Geographic Info Systems (B00),FA23,26(42.31%),"3.60                                             
                                    (B+)",5.00,4.70,4.75,4.75
Urban Studies and Planning,USP 4 - Intro/Geographic Info Systems,"McTague, Sarah",USP 4 - Intro/Geographic Info Systems (C00),FA23,26(46.15%),"3.80                                             
                                    (A-)",5.83,4.73,4.81,4.88
Urban Studies and Planning,USP 4 - Intro/Geographic Info Systems,"McTague, Sarah",USP 4 - Intro/Geographic Info Systems (B00),S123,11(36.36%),"4.00                                             
                                    (A)",6.25,4.94,4.93,4.88
Urban Studies and Planning,USP 5 - Intro to Real Estate/Develmnt,"Shenkman, Michael Thomas",USP 5 - Intro to Real Estate/Develmnt (A00),SP24,72(37.50%),"2.89                                             
                                    (B-)",4.31,4.55,4.36,4.54
Urban Studies and Planning,USP 5 - Intro to Real Estate/Develmnt,"Sun, Feiyang",USP 5 - Intro to Real Estate/Develmnt (A00),WI24,69(30.43%),"3.95                                             
                                    (A-)",3.10,4.53,4.56,4.66
Urban Studies and Planning,USP 5 - Intro to Real Estate/Develmnt,"Shenkman, Michael Thomas",USP 5 - Intro to Real Estate/Develmnt (A00),FA23,69(55.07%),"3.03                                             
                                    (B)",5.92,4.47,4.37,4.34
Urban Studies and Planning,USP 5 - Intro to Real Estate/Develmnt,"Shenkman, Michael Thomas",USP 5 - Intro to Real Estate/Develmnt (A00),S223,N/A,"3.03                                             
                                    (B)",6.67,5.00,4.92,4.75
Urban Studies and Planning,USP 6 - Intro to Global Architecture,"Moses, Kelema Lee",USP 6 - Intro to Global Architecture (A00),WI24,62(27.42%),"3.22                                             
                                    (B)",3.47,4.53,4.47,4.60
Urban Studies and Planning,USP 15 - Urban Econ/Plan&Development,"Anderson, William Raymond",USP 15 - Urban Econ/Plan&Development (A00),SP24,67(11.94%),"3.18                                             
                                    (B)",5.50,3.78,3.81,4.43
Urban Studies and Planning,USP 25 - Real Estate/Principle&Analysis,"Sun, Feiyang",USP 25 - Real Estate/Principle&Analysis (A00),SP24,65(13.85%),"3.87                                             
                                    (A-)",3.00,4.53,4.66,4.77
Urban Studies and Planning,USP 25 - Real Estate/Principle&Analysis,"Sun, Feiyang",USP 25 - Real Estate/Principle&Analysis (A00),WI24,69(31.88%),"3.83                                             
                                    (A-)",3.73,4.51,4.57,4.60
Urban Studies and Planning,USP 25 - Real Estate/Principle&Analysis,"Sun, Feiyang",USP 25 - Real Estate/Principle&Analysis (A00),FA23,32(18.75%),"3.83                                             
                                    (A-)",5.00,4.75,4.64,4.67
Urban Studies and Planning,USP 25 - Real Estate/Principle&Analysis,"Sun, Feiyang",USP 25 - Real Estate/Principle&Analysis (B00),FA23,34(38.24%),"3.88                                             
                                    (A-)",4.62,4.39,4.56,4.54
Urban Studies and Planning,USP 25 - Real Estate/Principle&Analysis,"Shenkman, Michael Thomas",USP 25 - Real Estate/Principle&Analysis (A00),SP23,40(30.00%),"2.82                                             
                                    (B-)",6.67,4.45,4.40,4.60
Urban Studies and Planning,USP 30 - USP Colloquium,"Bussell, Mirle Rabinowitz",USP 30 - USP Colloquium (A00),FA23,39(41.03%),(N/A),5.00,4.79,4.80,4.90
Urban Studies and Planning,USP 50 - Real Estate & Dev Colloquium,"Martin, Isaac",USP 50 - Real Estate & Dev Colloquium (A00),FA23,42(33.33%),(N/A),3.93,4.84,4.78,4.76
Urban Studies and Planning,USP 100 - Introduction to Urban Planning,"Moses, Kelema Lee",USP 100 - Introduction to Urban Planning (A00),SP24,63(26.98%),"3.64                                             
                                    (B+)",4.25,4.64,4.61,4.81
Urban Studies and Planning,USP 100 - Introduction to Urban Planning,"Arroyo, John Christopher",USP 100 - Introduction to Urban Planning (A00),WI24,61(31.15%),"3.77                                             
                                    (A-)",4.37,4.42,4.38,4.73
Urban Studies and Planning,USP 100 - Introduction to Urban Planning,"Sarkar, Sheila Srilekha",USP 100 - Introduction to Urban Planning (A00),S123,14(85.71%),"3.88                                             
                                    (A-)",5.42,4.40,4.43,4.62
Urban Studies and Planning,USP 101 - Introduction/Policy Analysis,"Gaudette, Jennifer Colleen",USP 101 - Introduction/Policy Analysis (A00),WI24,24(37.50%),"3.74                                             
                                    (A-)",3.89,4.36,4.56,4.58
Urban Studies and Planning,USP 105 - Urban Sociology,"Shmaryahu Yeshurun, Yael",USP 105 - Urban Sociology (A00),WI24,26(76.92%),"3.70                                             
                                    (A-)",4.00,4.00,4.09,4.40
Urban Studies and Planning,USP 105 - Urban Sociology,"Shmaryahu Yeshurun, Yael",USP 105 - Urban Sociology (A00),S123,5(80.00%),"3.70                                             
                                    (A-)",5.00,4.63,4.81,4.88
Urban Studies and Planning,USP 108 - Planning Theories,"Martin, Isaac",USP 108 - Planning Theories (A00),SP24,25(20.00%),"3.68                                             
                                    (B+)",3.80,4.75,4.37,4.74
Urban Studies and Planning,USP 119 - Planning for Natural Hazards,"Schwaller, Nora Louise",USP 119 - Planning for Natural Hazards (A00),SP24,27(33.33%),"3.57                                             
                                    (B+)",3.22,4.42,4.29,4.66
Urban Studies and Planning,USP 124 - Land Use Planning,"Hinds, Juli Beth",USP 124 - Land Use Planning (A00),SP24,71(30.99%),"3.33                                             
                                    (B+)",4.50,4.80,4.74,4.76
Urban Studies and Planning,USP 124 - Land Use Planning,"Fulton, William",USP 124 - Land Use Planning (A00),WI24,65(23.08%),"3.68                                             
                                    (B+)",4.29,4.15,3.97,4.15
Urban Studies and Planning,USP 124 - Land Use Planning,"Bussell, Mirle Rabinowitz",USP 124 - Land Use Planning (A00),FA23,72(40.28%),"3.26                                             
                                    (B)",6.38,4.70,4.60,4.76
Urban Studies and Planning,USP 124 - Land Use Planning,"Boomhower, Matthew Charles",USP 124 - Land Use Planning (A00),S223,35(17.14%),"3.09                                             
                                    (B)",8.33,4.38,4.20,4.71
Urban Studies and Planning,USP 124 - Land Use Planning,"Hinds, Juli Beth",USP 124 - Land Use Planning (A00),SP23,73(17.81%),"3.19                                             
                                    (B)",5.38,4.38,4.13,4.41
Urban Studies and Planning,USP 125 - The Design of Social Research,"Lerner, Amy M",USP 125 - The Design of Social Research (A00),WI24,29(31.03%),"3.58                                             
                                    (B+)",5.22,4.46,4.47,4.78
Urban Studies and Planning,USP 125 - The Design of Social Research,"Shilon, Mor",USP 125 - The Design of Social Research (A00),FA23,24(29.17%),"2.99                                             
                                    (B-)",6.43,3.96,4.19,4.39
Urban Studies and Planning,USP 128A - CAS: Community Engaged Resrch,"Lewis, Leslie R",USP 128A - CAS: Community Engaged Resrch (A00),WI24,12(83.33%),"3.83                                             
                                    (A-)",5.40,4.60,4.68,4.76
Urban Studies and Planning,USP 128B - CAS: Capstone Project,"Lewis, Leslie R",USP 128B - CAS: Capstone Project (A00),SP24,10(50.00%),"3.71                                             
                                    (A-)",3.80,5.00,4.95,4.90
Urban Studies and Planning,USP 131 - Craft Breweries/Urban Economy,"Wartell, Julie Dara",USP 131 - Craft Breweries/Urban Economy (A00),WI24,69(10.14%),"3.67                                             
                                    (B+)",3.57,4.39,4.27,4.44
Urban Studies and Planning,USP 137 - Housg&Comm.Dev./Policy & Prac,"Martin, Isaac",USP 137 - Housg&Comm.Dev./Policy & Prac (A00),WI24,18(27.78%),"3.45                                             
                                    (B+)",7.00,4.80,4.55,4.55
Urban Studies and Planning,USP 138 - Urban Economic Development,"Anderson, William Raymond",USP 138 - Urban Economic Development (A00),WI24,13(23.08%),"3.40                                             
                                    (B+)",4.33,4.92,4.83,5.00
Urban Studies and Planning,USP 141A - Life Course Scholars Research,"Lewis, Leslie R",USP 141A - Life Course Scholars Research (A00),WI24,17(82.35%),"4.00                                             
                                    (A)",5.14,4.96,4.93,4.95
Urban Studies and Planning,USP 142A - Urban Chal. Homelessness I,"Bussell, Mirle Rabinowitz",USP 142A - Urban Chal. Homelessness I (A00),WI24,26(38.46%),"3.98                                             
                                    (A-)",5.80,4.65,4.50,4.62
Urban Studies and Planning,USP 142B - Urban Chal. Homelessness II,"Lewis, Leslie R",USP 142B - Urban Chal. Homelessness II (A00),SP24,23(56.52%),"3.93                                             
                                    (A-)",3.46,4.85,4.79,4.82
Urban Studies and Planning,USP 142C - Urban Challenges: Food Systems,"Lerner, Amy M",USP 142C - Urban Challenges: Food Systems (A00),SP24,28(50.00%),"3.89                                             
                                    (A-)",3.14,4.80,4.84,4.73
Urban Studies and Planning,USP 143 - The US Health Care System,"Hinds, Juli Beth",USP 143 - The US Health Care System (A00),WI24,245(35.51%),"3.45                                             
                                    (B+)",5.32,4.05,3.63,4.26
Urban Studies and Planning,USP 144 - Environ/Prevent Health Issues,"Chowdhury, Muhammed Zohir",USP 144 - Environ/Prevent Health Issues (A00),FA23,94(70.21%),"3.20                                             
                                    (B)",6.14,4.10,4.23,4.41
